id,Entity,Type,Salience,EntSentiment,EntMagnitude
758014785095073793,Christianity,OTHER,0.15173564851284027,0.0,0.0
758014785095073793,https://t.co/RdcLHiGlSQ https://t.co/0egITpWGLy,OTHER,0.045557599514722824,0.0,0.0
758014810298736644,RT @Ataliagarcia5,OTHER,0.5089094638824463,0.0,0.0
758014810298736644,maternity pics,WORK_OF_ART,0.24692803621292114,0.0,0.0
758014810298736644,sister,PERSON,0.24416252970695496,0.0,0.0
758014726387281920,RT @W0RLDSTARC0MEDY,OTHER,1.0,0.30000001192092896,0.30000001192092896
758014772533047296,RT @SneakerIn4mer,OTHER,0.6781584024429321,0.0,0.0
758014772533047296,Doughnut 11,ORGANIZATION,0.1988612860441208,0.0,0.0
758014772533047296,https://t.co/lwyAHgMHMJ https://t.co/kdERRB95fw,OTHER,0.12298033386468887,0.0,0.0
758014785120112640,RT @portalstylinson: Harry x,PERSON,0.5642747282981873,0.0,0.0
758014785120112640,Louis https://t.co/t59YApVSvq,OTHER,0.43572527170181274,0.0,0.0
758014801889157120,RT @sebftmendess,OTHER,0.48905593156814575,0.0,0.0
758014801889157120,#savemarinajoyce,OTHER,0.19986434280872345,-0.30000001192092896,0.30000001192092896
758014801889157120,help,OTHER,0.19692890346050262,0.0,0.0
758014801889157120,situation,OTHER,0.11415082961320877,-0.10000000149011612,0.10000000149011612
758014751553314816,RT @cjeffersonart,OTHER,0.4655439257621765,0.0,0.0
758014751553314816,boats,OTHER,0.22011278569698334,0.0,0.0
758014751553314816,masts,OTHER,0.22011278569698334,0.0,0.0
758014751553314816,https,OTHER,0.053655955940485,0.0,0.0
758014751553314816,study,OTHER,0.04057454690337181,0.0,0.0
758014726412627968,RT @kanyewest,OTHER,0.9005488753318787,0.0,0.0
758014726412627968,EVERYBODY LOOKING https://t.co/qbPFjPm7cg,OTHER,0.09945113211870193,0.0,0.0
758014797690630144,RT @cher,OTHER,0.6486482620239258,0.0,0.0
758014797690630144,Ok Daddy,PERSON,0.26771411299705505,0.10000000149011612,0.10000000149011612
758014797690630144,Just Make Me List,OTHER,0.08363763988018036,0.20000000298023224,0.20000000298023224
758014718011289600,F,ORGANIZATION,0.37310242652893066,0.20000000298023224,0.4000000059604645
758014718011289600,poll,OTHER,0.3581838309764862,0.0,0.10000000149011612
758014718011289600,dance,OTHER,0.10386676341295242,0.0,0.0
758014718011289600,song,WORK_OF_ART,0.10267478227615356,0.0,0.0
758014718011289600,S&amp,LOCATION,0.05024657025933266,0.0,0.0
758014718011289600,https://t.co/WQrwMt00dW,OTHER,0.011925631202757359,0.0,0.0
758014801893285890,https://t.co/a7FNAKwh2s https://t.co/mJSOxpXUJ9,OTHER,0.29633843898773193,0.20000000298023224,0.5
758014801893285890,RT @NatGeoPhotos,OTHER,0.2885086238384247,0.20000000298023224,0.20000000298023224
758014801893285890,photos,WORK_OF_ART,0.16383716464042664,0.699999988079071,0.699999988079071
758014801893285890,workshop,EVENT,0.09617108106613159,0.10000000149011612,0.10000000149011612
758014801893285890,Santas,OTHER,0.08274989575147629,0.10000000149011612,0.10000000149011612
758014801893285890,hundreds,PERSON,0.07239479571580887,0.10000000149011612,0.10000000149011612
758014797690568704,@EthanDolan,PERSON,0.3994995653629303,0.4000000059604645,0.4000000059604645
758014797690568704,@GraysonDolan,OTHER,0.35948649048805237,0.20000000298023224,0.20000000298023224
758014797690568704,DolanTwinTuesday #DolanTwinsNewVideo,WORK_OF_ART,0.12072744220495224,0.30000001192092896,0.30000001192092896
758014797690568704,video,WORK_OF_ART,0.06720532476902008,0.6000000238418579,0.6000000238418579
758014797690568704,https://t.co/tbxMZDdHT7,OTHER,0.05308117717504501,0.30000001192092896,0.30000001192092896
758014730585780224,RT @UP10TION,OTHER,0.6029549241065979,0.0,0.0
758014730585780224,#UP10TION Summer,PERSON,0.2094605416059494,0.0,0.0
758014730585780224,COMEBACK PHOTO,WORK_OF_ART,0.1420624703168869,0.20000000298023224,0.20000000298023224
758014730585780224,https://t.co/GNQgFoCXi0,OTHER,0.045522090047597885,0.0,0.0
758014785107570688,RT @dustin_temple10,OTHER,0.5708450078964233,0.5,0.5
758014785107570688,word,OTHER,0.2698999345302582,0.30000001192092896,0.30000001192092896
758014785107570688,Democrats,PERSON,0.12014079093933105,0.30000001192092896,0.30000001192092896
758014785107570688,https://t.co/PhiToDLLNw,OTHER,0.03911426290869713,0.0,0.0
758014718003011584,RT @MADEINTHEAM_5,OTHER,0.6451995968818665,0.10000000149011612,0.10000000149011612
758014718003011584,@onedirection,PERSON,0.20283420383930206,-0.20000000298023224,0.20000000298023224
758014718003011584,choreography,WORK_OF_ART,0.10419716686010361,0.5,0.5
758014718003011584,VMAs2016 https://t.co/aSoaThbJCP,OTHER,0.047769058495759964,0.0,0.0
758014797686374404,Biden,PERSON,0.4244403541088104,0.0,0.0
758014797686374404,RT @mkraju,OTHER,0.18798141181468964,0.0,0.0
758014797686374404,backers,PERSON,0.1016923263669014,0.0,0.0
758014797686374404,w,OTHER,0.10050386935472488,0.0,0.0
758014797686374404,DNC,ORGANIZATION,0.06122129037976265,0.0,0.0
758014797686374404,Bernie,PERSON,0.06049226596951485,0.0,0.0
758014797686374404,Ds,ORGANIZATION,0.046996962279081345,-0.10000000149011612,0.10000000149011612
758014797686374404,class,OTHER,0.016671501100063324,0.0,0.0
758014718024019968,RT @iMargo_CEO,OTHER,0.6253660917282104,0.10000000149011612,0.10000000149011612
758014718024019968,Tony,PERSON,0.1887349933385849,0.20000000298023224,0.20000000298023224
758014718024019968,DemConvention https://t.co/KHiFteuw36,OTHER,0.12540526688098907,0.20000000298023224,0.20000000298023224
758014718024019968,Nancy Pelosi #DNCinPHL,PERSON,0.06049365550279617,0.30000001192092896,0.30000001192092896
758014759950221312,RT @Portosj81J,OTHER,0.3953666090965271,0.0,0.0
758014759950221312,puppets masters,PERSON,0.17448720335960388,0.10000000149011612,0.10000000149011612
758014759950221312,#DNCLeaks,PERSON,0.1652338057756424,0.0,0.0
758014759950221312,Buffet,ORGANIZATION,0.11513838171958923,0.0,0.0
758014759950221312,Soros,PERSON,0.11379124969244003,0.0,0.0
758014759950221312,#CrookedHillary,OTHER,0.03598276153206825,0.10000000149011612,0.10000000149011612
758014785095077889,note,OTHER,0.4729916751384735,0.0,0.0
758014785095077889,one,OTHER,0.20256854593753815,0.0,0.0
758014785095077889,work,OTHER,0.14191873371601105,0.0,0.0
758014785095077889,toilets,OTHER,0.14027871191501617,0.0,0.0
758014785095077889,https://t.co/9LmHtrwYFF,OTHER,0.04224232956767082,0.20000000298023224,0.20000000298023224
758014726379110400,RT @CNN,OTHER,0.4479221999645233,0.20000000298023224,0.20000000298023224
758014726379110400,viewers,PERSON,0.20541147887706757,0.4000000059604645,0.4000000059604645
758014726379110400,Democrats,PERSON,0.19028745591640472,0.10000000149011612,0.10000000149011612
758014726379110400,Republicans https://t.co/khsgtX7zF2,OTHER,0.10590362548828125,0.30000001192092896,0.30000001192092896
758014726379110400,DemsinPhilly https://t.co/6n9bHIMtCg,OTHER,0.050475239753723145,0.20000000298023224,0.20000000298023224
758014780930129920,@PoGoServer Good,PERSON,0.5090588331222534,0.0,0.0
758014780930129920,coins,OTHER,0.20259487628936768,0.0,0.0
758014780930129920,Pokémon,WORK_OF_ART,0.1926177740097046,0.0,0.10000000149011612
758014780930129920,storage upgrade,OTHER,0.09572853147983551,0.0,0.0
758014738991345664,end,OTHER,0.6738685369491577,0.6000000238418579,0.6000000238418579
758014738991345664,lil,PERSON,0.22087475657463074,0.8999999761581421,0.8999999761581421
758014738991345664,https://t.co/wKkdDZZvZi,OTHER,0.10525670647621155,0.699999988079071,0.699999988079071
758014814455291904,RT @DepressedDarth,OTHER,0.7580889463424683,0.8999999761581421,0.8999999761581421
758014814455291904,Conversation,OTHER,0.18295349180698395,0.10000000149011612,0.10000000149011612
758014814455291904,https://t.co/skn4cvNkUJ,OTHER,0.05895758047699928,0.0,0.0
758014768347164672,RT @juliancamarena,OTHER,0.4287393391132355,0.5,0.5
758014768347164672,life,OTHER,0.21220728754997253,0.4000000059604645,0.4000000059604645
758014768347164672,things,OTHER,0.20756573975086212,0.800000011920929,0.800000011920929
758014768347164672,coffee,OTHER,0.15148764848709106,0.699999988079071,0.699999988079071
758014738978643968,RT @CreationEnt: Supernatural New Orleans: Convention 2017,WORK_OF_ART,0.5792523622512817,0.0,0.0
758014738978643968,Ticket Brackets,OTHER,0.2735007107257843,0.10000000149011612,0.10000000149011612
758014738978643968,SPNnola https://t.co/AmO5vwBaO3,OTHER,0.14724694192409515,0.0,0.0
758014755768528900,Scott #,PERSON,0.47245264053344727,0.0,0.0
758014755768528900,Sheet,OTHER,0.21637403964996338,-0.10000000149011612,0.10000000149011612
758014755768528900,Stamps,CONSUMER_GOOD,0.16693298518657684,-0.30000001192092896,0.30000001192092896
758014755768528900,Stop Traffic Accidents,EVENT,0.14424031972885132,0.0,0.0
758014747371507712,#MTVHOTTEST,OTHER,0.5825403332710266,0.0,0.0
758014747371507712,5 Seconds Of Summer https://t.co/6D4bxoHYc8,OTHER,0.4174596667289734,0.0,0.0
758014797682053120,RT @ltsYourFoodPorn: In N Out https://t.co/wlLnVxEjmB,WORK_OF_ART,1.0,0.0,0.0
758014810294480896,@RichardSHarmon,PERSON,0.3197648823261261,0.20000000298023224,0.4000000059604645
758014810294480896,twitter,OTHER,0.27878159284591675,0.10000000149011612,0.30000001192092896
758014810294480896,RT @andpop,OTHER,0.2646943926811218,0.0,0.0
758014810294480896,#The100,OTHER,0.09213323891162872,0.10000000149011612,0.10000000149011612
758014810294480896,#MustFollowMonday,WORK_OF_ART,0.0446259044110775,0.0,0.0
758014743189696512,makeup artist,PERSON,0.5467509627342224,0.0,0.10000000149011612
758014743189696512,RT @NATEGAWD,OTHER,0.22414188086986542,0.0,0.0
758014743189696512,rappers,PERSON,0.15075969696044922,0.0,0.0
758014743189696512,hoes,OTHER,0.06207558885216713,-0.30000001192092896,0.30000001192092896
758014743189696512,cut crease,OTHER,0.016271885484457016,-0.10000000149011612,0.10000000149011612
758014747379982336,RT @supriya_sule,OTHER,0.5031119585037231,0.0,0.0
758014747379982336,education,OTHER,0.22555309534072876,0.20000000298023224,0.20000000298023224
758014747379982336,#ZeroHour,OTHER,0.15660282969474792,0.0,0.0
758014747379982336,jobs,OTHER,0.07862839102745056,0.10000000149011612,0.10000000149011612
758014747379982336,https://t.co/jvG20QgyPM,OTHER,0.0361037440598011,0.0,0.0
758014789310447616,https://t.co/jLwOVMx5Hs https://t.co/eU0JTePHOC,OTHER,1.0,0.0,0.0
758014759937728513,RT @romclaughlin,OTHER,0.41741177439689636,0.0,0.0
758014759937728513,coast,LOCATION,0.22274138033390045,0.0,0.0
758014759937728513,Cory's Shearwater,LOCATION,0.11831248551607132,0.0,0.0
758014759937728513,birds,OTHER,0.09002308547496796,0.8999999761581421,0.8999999761581421
758014759937728513,coast,LOCATION,0.08233284205198288,0.10000000149011612,0.10000000149011612
758014759937728513,Irish,LOCATION,0.04071858525276184,0.0,0.0
758014759937728513,https://t.co/nBhLKFRzb9,OTHER,0.028459852561354637,0.0,0.0
758014785132769280,https://t.co/KRWlNDKCQK,OTHER,1.0,0.10000000149011612,0.10000000149011612
758014718011400192,RT @SteveJerkal,OTHER,0.6938164830207825,0.0,0.0
758014718011400192,Idk,PERSON,0.20373573899269104,0.0,0.0
758014718011400192,https://t.co/imvGgFcPlv,OTHER,0.10244778543710709,-0.4000000059604645,0.4000000059604645
758014806100176897,RT @LSendales,OTHER,0.5748781561851501,0.0,0.0
758014806100176897,#MTVHottest,PERSON,0.1755109280347824,0.0,0.0
758014806100176897,Justin Bieber,PERSON,0.16186462342739105,0.10000000149011612,0.10000000149011612
758014806100176897,😘😍 https://t.co/lhw693jIi5,OTHER,0.08774632215499878,0.10000000149011612,0.10000000149011612
758014718002855937,Sec.,LOCATION,0.4455706775188446,0.0,0.0
758014718002855937,RT @TeamTrump,OTHER,0.2651880979537964,0.0,0.0
758014718002855937,VA,ORGANIZATION,0.12883596122264862,0.0,0.0
758014718002855937,@realDonaldTrump,OTHER,0.12167767435312271,0.0,0.0
758014718002855937,mission,OTHER,0.03872758522629738,0.10000000149011612,0.10000000149011612
758014776714809344,RT @DailySexVideo,OTHER,0.46393948793411255,-0.10000000149011612,0.10000000149011612
758014776714809344,someone,PERSON,0.314228892326355,-0.10000000149011612,0.10000000149011612
758014776714809344,hell,OTHER,0.22183161973953247,-0.6000000238418579,0.6000000238418579
758014759937736704,friend,PERSON,0.3983100354671478,0.6000000238418579,0.6000000238418579
758014759937736704,RT @thefemaleboook,OTHER,0.3483187258243561,0.4000000059604645,0.4000000059604645
758014759937736704,guys,PERSON,0.15188707411289215,0.8999999761581421,0.8999999761581421
758014759937736704,feelings,OTHER,0.052192799746990204,0.800000011920929,0.800000011920929
758014759937736704,https://t.co/E7FlIvbzOQ,OTHER,0.04929136484861374,0.800000011920929,0.800000011920929
758014755739201537,RT @KingTrillaX,OTHER,0.6837127208709717,0.0,0.0
758014755739201537,#DontBuyYourKidsASmartPhone,CONSUMER_GOOD,0.20049002766609192,0.0,0.0
758014755739201537,Part,OTHER,0.11579723656177521,0.0,0.0
758014814455070720,person,PERSON,0.4648951590061188,0.4000000059604645,1.2999999523162842
758014814455070720,@emiliahodgson,PERSON,0.44240766763687134,0.8999999761581421,0.8999999761581421
758014814455070720,Angi,OTHER,0.06367027759552002,0.10000000149011612,0.10000000149011612
758014814455070720,https://t.co/i9abUpDFdq,OTHER,0.029026908800005913,0.0,0.0
758014759954444288,RT @ColbyKnoXXX,OTHER,0.679416835308075,-0.10000000149011612,0.10000000149011612
758014759954444288,@ColbyChambersXX,ORGANIZATION,0.23145626485347748,-0.10000000149011612,0.10000000149011612
758014759954444288,@MickeyKnox_xxx https://t.co/Kv1350LUWF,OTHER,0.08912690728902817,0.0,0.0
758014730569129984,RT,CONSUMER_GOOD,0.6487637758255005,0.0,0.0
758014730569129984,#TravelTuesday: My beautiful Indonesia 😍,WORK_OF_ART,0.20599818229675293,0.0,0.0
758014730569129984,NatGeoTravel https://t.co/Dk2wFIHHEY #travel #travelblogger #,WORK_OF_ART,0.14523805677890778,0.0,0.0
758014738995384320,First Lady,PERSON,0.6653883457183838,-0.10000000149011612,0.4000000059604645
758014738995384320,RT @rappersaid,OTHER,0.24372602999210358,-0.10000000149011612,0.10000000149011612
758014738995384320,life,OTHER,0.056888237595558167,0.0,0.0
758014738995384320,https://t.co/1ubptxiYnV,OTHER,0.03399741277098656,-0.10000000149011612,0.10000000149011612
758014764157108228,RT @MailSport,PERSON,0.4896518290042877,0.10000000149011612,0.10000000149011612
758014764157108228,Cristiano Ronaldo,PERSON,0.16032624244689941,0.20000000298023224,0.20000000298023224
758014764157108228,Kim Kardashian,PERSON,0.11171868443489075,0.30000001192092896,0.30000001192092896
758014764157108228,Jennifer Lopez,PERSON,0.10287021100521088,0.5,0.5
758014764157108228,Las Vegas,LOCATION,0.07828763872385025,0.10000000149011612,0.10000000149011612
758014764157108228,birthday bash,EVENT,0.05714540556073189,0.30000001192092896,0.30000001192092896
758014743172952064,RT @mochiplanet,OTHER,0.8005468249320984,0.0,0.0
758014743172952064,WAGON,CONSUMER_GOOD,0.19945314526557922,0.0,0.0
758014726383087617,@evilbanana1234,PERSON,0.36629024147987366,0.0,0.0
758014726383087617,https://t.co/zNaNowfpRC,OTHER,0.20749609172344208,-0.699999988079071,1.5
758014726383087617,@V_of_Europe,PERSON,0.1708148866891861,0.0,0.0
758014726383087617,@timothywookey,OTHER,0.10382244735956192,0.0,0.0
758014726383087617,@Russ_Warrior WW1,OTHER,0.09669063240289688,-0.20000000298023224,0.20000000298023224
758014726383087617,trench weapons,OTHER,0.05488568916916847,-0.5,0.5
758014797703065600,baby jaguar,OTHER,0.452994704246521,0.20000000298023224,0.20000000298023224
758014797703065600,RT @ZiIlionaires,OTHER,0.4003070294857025,0.0,0.0
758014797703065600,baby tiger,OTHER,0.14669828116893768,0.10000000149011612,0.10000000149011612
758014764144553984,RT @inabegerow,OTHER,0.547569990158081,0.0,0.0
758014764144553984,water,OTHER,0.3158836364746094,0.0,0.0
758014764144553984,Chiswick https://t.co/5Rnlo1o8Uf,OTHER,0.08357815444469452,0.0,0.0
758014764144553984,@StrandW4 #LoveLondon,OTHER,0.05296819284558296,0.0,0.0
758014738961932288,RT,ORGANIZATION,0.8366753458976746,0.0,0.0
758014738961932288,https://t.co/Cv8q8YfxbE https://t.co/2RH6k93xJp,OTHER,0.16332463920116425,-0.20000000298023224,0.20000000298023224
758014801905717248,RT @5HVoteStats: Work From Home,WORK_OF_ART,0.5316342711448669,0.0,0.0
758014801905717248,Best Collaboration VideoVOTE,OTHER,0.34764277935028076,0.0,0.0
758014801905717248,NOW#MTVHottest,OTHER,0.12072295695543289,0.0,0.0
758014743181426688,RT @_BluRay__,OTHER,0.384346604347229,0.0,0.0
758014743181426688,tea,OTHER,0.30426904559135437,0.0,0.0
758014743181426688,noms,OTHER,0.17803727090358734,0.0,0.0
758014743181426688,Beyoncé,PERSON,0.10763809829950333,0.0,0.0
758014743181426688,https://t.co/sT7ulAmrzW,OTHER,0.02570897340774536,0.0,0.0
758014755768459264,RT @Bey_Legion,OTHER,0.6725448966026306,0.0,0.0
758014755768459264,Beyoncé &amp,PERSON,0.21354927122592926,0.0,0.0
758014755768459264,Blue,OTHER,0.11390579491853714,0.0,0.0
758014722201366528,RT @thalyrosio,OTHER,0.30433690547943115,0.30000001192092896,0.30000001192092896
758014722201366528,@peac4love,OTHER,0.30433690547943115,0.5,0.5
758014722201366528,@bettinaschroed5,OTHER,0.12560780346393585,0.699999988079071,0.699999988079071
758014722201366528,@Oekpetry @CARMENCASIN,PERSON,0.08626219630241394,0.800000011920929,0.800000011920929
758014722201366528,Ceni!🤗😍😘🎶🌈 🍹🍸🍒🍓Expend,PERSON,0.08033663779497147,0.8999999761581421,0.8999999761581421
758014722201366528,😘💖💖💫💐💐,PERSON,0.05351707711815834,0.699999988079071,0.699999988079071
758014722201366528,friends,PERSON,0.0456024706363678,0.800000011920929,0.800000011920929
758014801897410560,RT @undisturbedsoul,OTHER,0.5527650117874146,0.0,0.0
758014801897410560,people,PERSON,0.27359458804130554,-0.6000000238418579,0.6000000238418579
758014801897410560,blacks,PERSON,0.08926934748888016,0.0,0.0
758014801897410560,https://t.co/L9EZIjNtWb,OTHER,0.08437108993530273,-0.30000001192092896,0.30000001192092896
758014810260926465,RT @emmerdale,OTHER,0.5062689185142517,0.20000000298023224,0.20000000298023224
758014810260926465,EPISODE,WORK_OF_ART,0.23662318289279938,0.0,0.0
758014810260926465,things,OTHER,0.11870680004358292,-0.10000000149011612,0.10000000149011612
758014810260926465,Emmerdale,WORK_OF_ART,0.07415126264095306,0.0,0.0
758014810260926465,https://t.co/IcOa8W2Dq2 https://t.co/RryPDPQFRq,OTHER,0.039448969066143036,0.0,0.0
758014810260926465,@InsideSoapMag Awards,OTHER,0.02480088174343109,0.0,0.0
758014793496363008,RT @HudaTVChannel,WORK_OF_ART,0.8526356816291809,0.10000000149011612,0.20000000298023224
758014793496363008,HUDATV https://t.co/zJ652N119z,OTHER,0.08244946599006653,0.10000000149011612,0.10000000149011612
